Country Name,Year,Adolescentes que no asisten a la escuela (% de adolescentes en edad de asistir al ciclo inferior de la escuela secundaria),"Adolescentes que no asisten a la escuela, mujeres (% de mujeres en edad de asistir al ciclo inferior de la escuela secundaria)","Adolescentes que no asisten a la escuela, varones (% de varones en edad de asistir al ciclo inferior de la escuela secundaria)","Alumnos de mayor edad, nivel primario, (% de matrícula)","Alumnos de mayor edad, nivel primario, mujeres (% de matrícula de mujeres)","Alumnos de mayor edad, nivel primario, varones (% de matrícula de varones)","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","Desempleo, total (% de la población activa total) (estimación modelado OIT)","Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",Edad de ingreso a la escuela secundaria (años),Edad de inicio de la educación de nivel primario,"Educacin terciaria, profesores (% de mujeres)","Educación de nivel primario, alumnos","Educación de nivel primario, alumnos (% de mujeres)","Educación de nivel primario, duración (años)","Educación de nivel primario, maestras (% de mujeres)","Educación de nivel primario, maestros","Educación de nivel secundario, alumnos","Educación de nivel secundario, alumnos (% de mujeres)","Educación de nivel secundario, alumnos en programas de educación general","Educación de nivel secundario, alumnos en programas de educación general (% de mujeres)","Educación de nivel secundario, alumnos en programas vocacionales","Educación de nivel secundario, alumnos en programas vocacionales (% de mujeres)","Educación de nivel secundario, duración (años)","Educación de nivel secundario, maestras","Educación de nivel secundario, maestros","Educación de nivel secundario, maestros (% de mujeres)","Educación obligatoria, duración (años)","Educación preescolar, duración (años)","Gasto corriente en educación, nivel primario (% del gasto total en instituciones de educación de nivel primario)","Gasto corriente en educación, nivel secundario (% del gasto total en instituciones de educación de nivel secundario)","Gasto corriente en educación, nivel terciario (% del gasto total en instituciones de educación de nivel terciario)","Gasto corriente en educación, total (% del gasto total en instituciones públicas)",Gasto en educación de nivel terciario (% del gasto público en educación),"Gasto por alumno, nivel primario (% del PIB per cápita)","Gasto por alumno, nivel secundario (% del PIB per cápita)","Gasto por alumno, nivel terciario (% del PIB per cápita)","Gasto público en educación, total (% del PIB)","Gasto público en educación, total (% del gasto del gobierno)","Inscripción escolar, nivel preprimario (% bruto)","Inscripción escolar, nivel preprimario, mujeres (% bruto)","Inscripción escolar, nivel preprimario, varones (% bruto)","Inscripción escolar, nivel primario (% bruto)","Inscripción escolar, nivel primario (% neto)","Inscripción escolar, nivel primario, mujeres (% bruto)","Inscripción escolar, nivel primario, mujeres (% neto)","Inscripción escolar, nivel primario, sector privado (% del total del nivel primario)","Inscripción escolar, nivel primario, varones (% bruto)","Inscripción escolar, nivel primario, varones (% neto)","Inscripción escolar, nivel secundario (% bruto)","Inscripción escolar, nivel secundario (% neto)","Inscripción escolar, nivel secundario, mujeres (% bruto)","Inscripción escolar, nivel secundario, mujeres (% neto)","Inscripción escolar, nivel secundario, sector privado (% del total del nivel secundario)","Inscripción escolar, nivel secundario, varones (% bruto)","Inscripción escolar, nivel secundario, varones (% neto)","Inscripción escolar, nivel terciario (% bruto)","Inscripción escolar, nivel terciario, mujeres (% bruto)","Inscripción escolar, nivel terciario, varones (% bruto)",Maestros capacitados en educación de nivel preescolar (% del total de docentes),"Maestros capacitados en educación de nivel preescolar, mujeres (% de maestras mujeres)","Maestros capacitados en educación de nivel preescolar, varones (% de maestros varones)",Maestros capacitados en educación de nivel primario (% del total de maestros),"Maestros capacitados en educación de nivel primario, mujeres (% del total de maestras)","Maestros capacitados en educación de nivel primario, varones (% del total de maestros varones)","Maestros capacitados en educación de nivel secundario, (% del total de maestros)","Maestros capacitados en educación de nivel secundario, mujeres (% de maestras mujeres)","Maestros capacitados en educación de nivel secundario, varones (% de maestros varones)",Maestros capacitados en el ciclo inferior de la educación de nivel secundario (% del total de maestros),"Maestros capacitados en el ciclo inferior de la educación de nivel secundario, mujeres (% de maestras mujeres)","Maestros capacitados en el ciclo inferior de la educación de nivel secundario, varones (% de maestros varones)",Maestros capacitados en el ciclo superior de la educación de nivel secundario (% del total de maestros),"Maestros capacitados en el ciclo superior de la educación de nivel secundario, mujeres (% de maestras mujeres)","Maestros capacitados en el ciclo superior de la educación de nivel secundario, varones (% de maestros varones)","Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos escuela primaria completa, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos escuela primaria completa, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos escuela primaria completa, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos escuela terciaria de ciclo corto finalizada, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos escuela terciaria de ciclo corto finalizada, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos escuela terciaria de ciclo corto finalizada, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos nivel de doctorado o equivalente, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos nivel de doctorado o equivalente, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos nivel de doctorado o equivalente, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos nivel de licenciatura o equivalente, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos nivel de licenciatura o equivalente, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos nivel de licenciatura o equivalente, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos nivel de maestría o equivalente, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos nivel de maestría o equivalente, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos nivel de maestría o equivalente, población de más de 25 años, varones (%) (acumulativo)",Niños que no asisten a la escuela (% de niños y niñas en edad de asistir a la escuela primaria),"Niños que no asisten a la escuela, mujeres (% de niñas en edad de asistir a la escuela primaria)","Niños que no asisten a la escuela, nivel primario","Niños que no asisten a la escuela, nivel primario, mujeres","Niños que no asisten a la escuela, nivel primario, varones","Niños que no asisten a la escuela, varones (% de niños en edad de asistir a la escuela primaria)",Number of deaths ages 10-14 years,Number of deaths ages 15-19 years,Number of deaths ages 20-24 years,Number of deaths ages 5-9 years,"Perseverancia en la escuela hasta el quinto grado, mujeres (% de la cohorte)","Perseverancia en la escuela hasta el quinto grado, total (% de la cohorte)","Perseverancia en la escuela hasta el quinto grado, varones (% de la cohorte)","Perseverancia en la escuela hasta el último grado del nivel primario, mujeres (% de la cohorte)","Perseverancia en la escuela hasta el último grado del nivel primario, total (% de la cohorte)","Perseverancia en la escuela hasta el último grado del nivel primario, varones (% de la cohorte)","Población activa, mujeres (% de la población activa total)","Población activa, total",Población entre 0 y 14 años de edad (% del total),Población entre 15 y 64 años de edad (% del total),Porcentaje del gasto público en educación primaria (% del gasto público en educación),Porcentaje del gasto público en educación secundaria (% del gasto público en educación),"Probability of dying among adolescents ages 10-14 years (per 1,000)","Probability of dying among adolescents ages 15-19 years (per 1,000)","Probability of dying among children ages 5-9 years (per 1,000)","Probability of dying among youth ages 20-24 years (per 1,000)","Proporción alumnos-maestro, nivel primario","Proporción alumnos-maestro, nivel secundario",Proporción de inscripciones de mujeres con respecto a varones en la educación primaria (%),Proporción de inscripciones de mujeres con respecto a varones en la educación secundaria (%),Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%),Proporción de mujeres con respecto a varones de jóvenes alfabetizados (% de jóvenes entre 15 y 24 años de edad),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),Relación alumno-maestro en el ciclo inferior de la escuela secundaria,Relación alumno-maestro en el ciclo superior de la escuela secundaria,"Relación alumno-maestro, nivel terciario","Relación alumno-maestro, preescolar","Repetidores, escuela primaria, mujeres (% de mujeres inscriptas)","Repetidores, escuela primaria, total (% del total de inscriptos)","Repetidores, escuela primaria, varones (% de varones inscriptos)","Tasa bruta de ingreso en primer grado, mujeres (% del grupo etario correspondiente)","Tasa bruta de ingreso en primer grado, total (% del grupo etario correspondiente)","Tasa bruta de ingreso en primer grado, varones (% del grupo etario correspondiente)","Tasa de alfabetización, mujeres adultas (% de mujeres de 15 años o más)","Tasa de alfabetización, mujeres jóvenes (% de mujeres entre 15 y 24 años)","Tasa de alfabetización, total de adultos (% de personas de 15 años o más)","Tasa de alfabetización, total de jóvenes (% de personas entre 15 y 24 años)","Tasa de alfabetización, varones adultos (% de varones de 15 años o más)","Tasa de alfabetización, varones jóvenes (% de varones entre 15 y 24 años)","Tasa de finalización de la educación de nivel primario, mujeres (% del grupo etario correspondiente)","Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)","Tasa de finalización de la educación de nivel primario, varones (% del grupo etario correspondiente)","Tasa de finalización del ciclo inferior de la educación secundaria, mujeres (% del grupo etario pertinente)","Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)","Tasa de finalización del ciclo inferior de la educación secundaria, varones (% del grupo etario pertinente)",Tasa de matriculación neta ajustada,Tasa neta de ingreso en primer grado (% de población oficial en edad escolar),"Tasa neta de ingreso en primer grado, mujeres (% de población en edad escolar oficial)","Tasa neta de ingreso en primer grado, varones (% de población en edad escolar oficial)","Total de inscripciones, nivel primario, mujeres (% neto)","Total de inscripciones, nivel primario, varones (% neto)",Transición a la escuela secundaria (%),"Transición a la escuela secundaria, mujeres (%)","Transición a la escuela secundaria, varones (%)"
 Ingreso mediano,2015,0.0,0.0,0.0,0.0,0.0,0.0,5.59391411108052,5.43697047074454,5.34187894421047,0.0,0.0,43.8675117492676,541148672.0,48.29863,6.0,62.7490882873535,23102718.0,455826752.0,48.11105,409000000.0,48.58576,45800000.0,43.87071,6.0,13079054.0,24703498.0,52.9441413879395,9.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238801240921,15.0263109207153,59.6295204162598,59.5512886047363,59.701530456543,103.04271697998,89.88489,103.801872253418,89.08243,18.9112491607666,102.341918945313,90.62528,75.9633102416992,67.12962,76.1092300415039,67.60717,27.9663505554199,75.828483581543,66.68972,33.8787498474121,35.4929313659668,32.3696708679199,0.0,0.0,0.0,85.145622253418,86.4862594604492,82.8873062133789,0.0,0.0,0.0,85.9956893920898,87.1337585449219,84.5995864868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272419.0,433683.0,556455.0,372715.0,0.0,0.0,0.0,86.8034591674805,85.7557373046875,84.8011779785156,37.6450428952728,2468600924.0,26.6872938767101,66.2656953414435,0.0,0.0,2.93486484787827,4.71799829585309,3.84653297706003,5.9993262386563,23.27888,18.43519,1.01426994800568,1.00370001792908,1.08800005912781,0.971509993076324,1.00934994220734,17.76367,19.3665,0.0,18.27242,2.02123,2.25858,2.48032,101.1315,101.8524,102.5169,80.9400100708008,91.0102462768555,85.0780410766602,92.392692565918,89.1893768310547,93.6794662475586,91.3374633789063,91.2743530273438,91.2165069580078,79.7711868286133,78.448486328125,77.2093505859375,91.3488,68.47256,68.07246,68.8442,90.82684,91.91703,92.03519,0.0,0.0
 Ingreso mediano,2016,0.0,0.0,0.0,0.0,0.0,0.0,5.79612418357585,5.60749684274099,5.49378837258085,0.0,0.0,43.9346504211426,554734528.0,48.59134,6.0,63.2741508483887,23593150.0,459022112.0,48.15527,412000000.0,48.64858,45100000.0,43.64574,6.0,13535431.0,25544832.0,52.9869613647461,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09155511856079,15.1154346466064,61.7392692565918,61.6177406311035,61.8511810302734,104.939888000488,90.1506,106.292419433594,89.26459,18.6914501190186,103.690589904785,90.96823,76.3909683227539,67.42127,76.6460876464844,67.95685,28.5325393676758,76.1554107666016,66.92805,34.6241302490234,36.4812316894531,32.8919105529785,0.0,0.0,0.0,83.0154495239258,84.7324676513672,80.057243347168,85.8543472290039,87.773811340332,83.6909790039063,83.9663696289063,85.1630172729492,82.4904403686523,88.5052871704102,91.8353729248047,85.1958389282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266804.0,425017.0,544059.0,362621.0,0.0,0.0,0.0,85.3837585449219,84.6740188598633,84.0296936035156,37.6750151242761,2491115925.0,26.5132475805397,66.2307926482999,0.0,0.0,2.83930155567896,4.63676796111404,3.71483056746893,5.92572446315766,23.77868,18.01772,1.02508997917175,1.0064400434494,1.09838998317719,0.974250018596649,1.01663994789124,17.30158,19.01932,0.0,18.24748,1.91785,2.16721,2.4029,102.1213,102.8925,103.6044,81.614013671875,91.6899490356445,85.6507263183594,92.9467010498047,89.6636962890625,94.1132888793945,92.2910995483398,92.0755615234375,91.876823425293,80.4360580444336,79.1559829711914,77.9582672119141,91.53974,69.85123,69.44064,70.23406,90.91918,92.18294,91.86057,91.74907,91.93122
 Ingreso mediano,2017,0.0,0.0,0.0,0.0,0.0,0.0,5.80977793534048,5.61040932309371,5.48994737296005,0.0,0.0,44.4511909484863,557316608.0,48.5314,6.0,64.4053192138672,23395838.0,459912192.0,48.09595,412000000.0,48.67881,46000000.0,42.87324,6.0,13925167.0,25859014.0,53.850341796875,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08553981781006,15.7477698326111,63.8362312316895,63.7023315429688,63.9597702026367,104.67578125,90.02743,105.895072937012,89.1338,19.1241798400879,103.549087524414,90.85276,76.1141815185547,67.9526,76.3207702636719,68.53343,28.5016899108887,75.9234924316406,67.41774,35.140209197998,37.1384086608887,33.2782516479492,0.0,0.0,0.0,84.2191390991211,85.6445083618164,81.6400527954102,86.0569000244141,87.8976669311523,83.9089889526367,84.1779708862305,85.7561264038086,82.1616363525391,88.7046279907227,91.2373886108398,86.1012725830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262603.0,416614.0,533659.0,354116.0,0.0,0.0,0.0,87.2567520141602,86.4485931396484,85.7161102294922,37.7215395034935,2513401010.0,26.342524503398,66.1713827597335,0.0,0.0,2.77854676594703,4.53290149245194,3.60214535709011,5.82093143811248,23.64407,17.81021,1.02266001701355,1.00522994995117,1.1039400100708,0.975820004940033,1.01482999324799,17.14844,18.74768,0.0,17.86705,1.89138,2.14837,2.39069,100.7122,101.7234,102.6581,82.0013427734375,91.9566116333008,85.9203414916992,93.1336364746094,89.8011322021484,94.2352066040039,92.0514373779297,91.9001693725586,91.7601623535156,79.9223785400391,78.6204299926758,77.4053421020508,91.59186,69.64569,69.33296,69.93942,90.90217,92.29851,92.49461,92.42873,92.53497
 Ingreso mediano,2018,0.0,0.0,0.0,0.0,0.0,0.0,5.65507333741893,5.50895707661721,5.4205707564968,0.0,0.0,44.8014984130859,542991104.0,48.49957,6.0,65.6151504516602,23352848.0,468572064.0,48.11523,418000000.0,48.74719,46300000.0,42.41634,6.0,14210279.0,26201830.0,54.2339210510254,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92848992347717,15.5957551002503,65.0639495849609,64.9183502197266,65.1985168457031,101.28678894043,90.26697,100.899673461914,89.23946,20.7964897155762,101.644790649414,91.21682,77.0702514648438,68.12466,77.4109725952148,68.61016,28.8716697692871,76.7558135986328,67.67818,35.6769981384277,37.9119491577148,33.5974884033203,0.0,0.0,0.0,86.1472702026367,87.1854400634766,84.1661605834961,87.6314697265625,89.505256652832,85.4109802246094,83.6348190307617,85.0018615722656,81.8565521240234,93.2510528564453,96.5254364013672,89.843620300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258904.0,408292.0,526373.0,346508.0,0.0,0.0,0.0,86.9278106689453,85.6878433227539,84.5586395263672,37.7161364932307,2535746529.0,26.151049851547,66.1144071638321,0.0,0.0,2.71964707916812,4.43410499870082,3.50436706561954,5.73668098326311,23.67467,17.83669,0.992669999599457,1.00854003429413,1.11380004882813,0.976419985294342,1.0001300573349,17.24682,18.66079,0.0,17.63613,1.83293,2.11434,2.37934,101.0283,102.1944,103.2741,82.2461776733398,91.9006881713867,86.0254135131836,93.0349426269531,89.8181686401367,94.1196517944336,92.2131500244141,92.1665802001953,92.1238098144531,79.8302993774414,78.6249618530273,77.5033493041992,91.71578,69.79518,69.44301,70.12703,90.90317,92.53069,0.0,0.0,0.0
 Ingreso mediano,2019,0.0,0.0,0.0,0.0,0.0,0.0,5.67153823078867,5.53212672713599,5.44794077184334,0.0,0.0,44.984619140625,546841408.0,0.0,6.0,66.2607879638672,23958900.0,472962144.0,0.0,0.0,0.0,0.0,0.0,6.0,15232030.0,27953678.0,54.4902610778809,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80864000320435,14.1344604492188,66.0440826416016,65.8687286376953,66.2062225341797,101.401390075684,0.0,101.054252624512,0.0,20.8583393096924,101.722717285156,0.0,77.4798126220703,0.0,77.8997268676758,0.0,29.0812397003174,77.0923919677734,0.0,36.8242416381836,39.4183197021484,34.413158416748,0.0,0.0,0.0,85.4280624389648,86.4782485961914,83.3655700683594,84.198600769043,85.9934616088867,82.049560546875,84.1995315551758,85.5463104248047,82.4236907958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255563.0,400359.0,521250.0,339047.0,0.0,0.0,0.0,89.8551712036133,88.5162811279297,87.2984237670898,37.82851678158,2565388122.0,25.9288626661128,66.0803013048397,0.0,0.0,2.65381693769854,4.31419116842128,3.38743789649206,5.70093858379212,0.0,0.0,0.993430018424988,1.01047003269196,1.12697994709015,0.977550029754639,1.00152003765106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.822151184082,92.297607421875,86.5093231201172,93.3911209106445,90.1819915771484,94.4174194335938,92.5260696411133,92.4093627929688,92.3022918701172,80.6523818969727,79.4795532226563,78.3887481689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 Ingreso mediano,2020,0.0,0.0,0.0,0.0,0.0,0.0,6.3841275416927,6.68001370144947,6.85537304351337,0.0,0.0,45.094409942627,552573504.0,0.0,6.0,66.6936721801758,24398292.0,480972416.0,0.0,0.0,0.0,0.0,0.0,6.0,15354271.0,28299976.0,54.2554206848145,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12287330627441,14.7823896408081,66.2150726318359,65.7499008178711,66.6457138061523,101.930610656738,0.0,101.506301879883,0.0,21.3082599639893,102.323890686035,0.0,78.3366928100586,0.0,78.5276107788086,0.0,29.6179504394531,78.1605606079102,0.0,38.1478004455566,40.9007797241211,35.594669342041,0.0,0.0,0.0,86.2425003051758,87.110237121582,84.5048980712891,84.8915481567383,86.5177307128906,82.9628219604492,84.5416717529297,85.5991592407227,83.1401824951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251780.0,392249.0,516861.0,330787.0,0.0,0.0,0.0,89.7290878295898,88.3503799438477,87.0942993164063,37.4439431075739,2504035528.0,25.6791921212656,66.0783582266717,0.0,0.0,2.5967275302736,4.22362966409713,3.30915452330887,5.65989984685862,0.0,0.0,0.992009997367859,1.00469994544983,1.1297299861908,0.978919982910156,0.998199999332428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1156387329102,92.5300521850586,86.7400970458984,93.5630264282227,90.3284912109375,94.5224685668945,93.2165222167969,93.0609817504883,92.9196701049805,82.2902908325195,81.1340179443359,80.0639724731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Afganistán,2015,0.0,0.0,0.0,0.0,0.0,0.0,14.0939998626709,11.1269998550415,10.4200000762939,13.0,7.0,0.0,6199329.0,39.38989,6.0,34.5450706481934,142880.0,2651459.0,34.69429,2624473.0,34.9509,26986.0,9.73838,6.0,27387.0,82926.0,33.0258293151855,9.0,1.0,84.5209732055664,84.5209579467773,68.0542221069336,80.4073333740234,15.95379,10.24688,10.29234,0.0,3.2558000087738,12.5089998245239,0.0,0.0,0.0,103.534523010254,0.0,83.5044174194336,0.0,3.26523995399475,122.654983520508,0.0,51.6699485778809,45.43273,36.7518501281738,32.92914,2.72147989273071,65.8758010864258,57.33934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.0,10922.0,11169.0,4082.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8737347960304,8630723.0,45.7921058791564,51.8020783563802,56.69549,24.3563,2.9,13.4,3.9,17.2,43.38836,31.9738,0.68080997467041,0.557900011539459,0.0,0.360323369503021,0.6423299908638,31.87929,32.13567,0.0,0.0,0.0,0.0,0.0,87.5875,108.47538,128.48692,0.0,28.9699993133545,0.0,64.3399963378906,0.0,80.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8659,57.20021,82.0002,0.0,0.0,86.26841,82.39978,88.66661
Afganistán,2016,0.0,0.0,0.0,0.0,0.0,0.0,14.0839996337891,11.1579999923706,10.4119997024536,13.0,7.0,0.0,6265011.0,39.35422,6.0,34.0000991821289,140529.0,2725421.0,35.18667,2699792.0,35.39947,25629.0,12.77069,6.0,28931.0,84619.0,34.1897201538086,9.0,1.0,86.3456726074219,86.939697265625,0.0,0.0,0.0,10.34081,11.98575,0.0,3.5119800567627,13.0909996032715,0.0,0.0,0.0,102.486473083496,0.0,82.5583572387695,0.0,4.12325000762939,121.521240234375,0.0,51.6559410095215,46.6585,37.3025283813477,33.81677,3.42163991928101,65.296028137207,58.86204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.0,11583.0,11970.0,3856.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9449964763049,8913938.0,45.5209667513396,52.0800436941602,43.30205,21.83389,2.7,13.7,3.6,17.6,44.58162,32.20814,0.679369986057281,0.571280002593994,0.0,0.0,0.645669996738434,32.54577,31.628,0.0,0.0,3.4347,3.62815,3.75369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6040687561035,80.4950408935547,96.5420913696289,36.8197708129883,50.6940689086914,63.8744812011719,0.0,0.0,0.0,0.0,0.0,0.0,92.3154,85.9571,96.42152
Afganistán,2017,0.0,0.0,0.0,0.0,0.0,0.0,14.0629997253418,11.1800003051758,10.3950004577637,13.0,7.0,0.0,6350404.0,39.26577,6.0,34.7563591003418,132347.0,2899453.0,35.03392,2875687.0,35.21791,23766.0,12.77034,6.0,30221.0,87956.0,34.3592300415039,9.0,1.0,88.640998840332,89.3640975952148,0.0,0.0,0.0,10.25174,11.3072,0.0,3.37331008911133,12.0332002639771,0.0,0.0,0.0,102.175788879395,0.0,82.0802764892578,0.0,4.79927015304565,121.39005279541,0.0,53.6431999206543,48.44288,38.6025390625,35.12171,3.71601009368896,67.9124908447266,61.08087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,11908.0,12631.0,3672.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0590335999613,9254594.0,45.1186155199624,52.4815668980114,44.1906,22.25369,2.5,13.7,3.4,17.8,47.98298,33.2407,0.676169991493225,0.568419992923737,0.0,0.0,0.641690015792847,33.56697,32.66596,0.0,0.0,3.5128,3.68318,3.79334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6888809204102,84.4149475097656,101.294212341309,38.5531311035156,53.0751419067383,66.8292007446289,0.0,0.0,0.0,0.0,0.0,0.0,90.76541,85.54859,94.04482
Afganistán,2018,0.0,0.0,0.0,0.0,0.0,0.0,14.0120000839233,11.1520004272461,10.3579998016357,13.0,7.0,13.1861696243286,6544906.0,38.95507,6.0,36.0520286560059,134145.0,3063889.0,35.12363,3041987.0,35.28181,21902.0,13.15405,6.0,32829.0,92139.0,35.6298599243164,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19979000091553,11.6960601806641,0.0,0.0,0.0,103.996162414551,0.0,82.8502502441406,0.0,5.95128011703491,124.229751586914,0.0,55.4252090454102,50.1407,39.9984016418457,36.69527,4.45811986923218,70.0527572631836,62.88953,9.68642044067383,4.90507984161377,14.2081003189087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.0,12044.0,13135.0,3501.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3928902963004,9610077.0,44.7084445995593,52.8844624265785,0.0,0.0,2.4,13.5,3.2,17.8,48.78979,33.50124,0.666909992694855,0.57098001241684,0.345230013132095,0.0,0.636020004749298,33.87261,32.84078,21.52832,0.0,3.80515,4.07978,4.25504,90.44738,110.77532,130.19382,0.0,0.0,0.0,0.0,0.0,0.0,67.1293029785156,85.6253280639648,103.283256530762,40.1034393310547,55.3464202880859,69.767951965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
